"promptID","premise","splits","heuristic_value","heuristic_friendlyname","heuristic_example_text","heuristic_payment_text","heuristic_checkbox_text","entailment_payment","neutral_payment","contradiction_payment","FAQ_direct_link"
"36173","Thus, the number of passive vs. active investors will always fluctuate around an equilibrium.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"111870","An article explores McDonald's niche offerings.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"57860","As it stands now, police officers, especially in urban areas, present more illegally obtained evidence than legally obtained evidence.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"57959","Prudie, too, has lived through this a few times.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"87039","George Bush didn't ask permission to invade Panama in 1989.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"24810","The only real test that this company has faced in recent memory is due to the emergence of the Internet, and Microsoft is once again trying to eliminate this threat unfairly.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"93766","So what if all the negatives are lost?","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"114382","Critics say expansion could be another Yalta (the 1945 meeting at which Roosevelt, Churchill, and Stalin agreed on spheres of influence in postwar Europe)--imposing a line between East and West, and leaving nonmembers subject to Russian bullying.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"58770","Remember, the last guy to argue for a distinction between ideology and competence was Michael Dukakis.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"42428","They can result from ordinary events happening to people who are receptive, appreciative, attuned to what is happening around them.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
