promptID,premise,splits,heuristic_value,heuristic_friendlyname,heuristic_example_text,heuristic_payment_text,heuristic_checkbox_text,entailment_payment,neutral_payment,contradiction_payment,FAQ_direct_link
13509,"Some might even take a sketchpad instead, or a paperback volume of Homer.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
106773,"In practice, they tend to make wild claims about the former and ignore the latter.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
5783,"The WP runs a piece inside reporting that during a church service last Sunday, Cardinal John O'Connor of New York criticized President Clinton from the pulpit for taking Catholic communion while in South Africa.",dev,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
64164,"I also think it is commendable that his articles, although unfavorable to Microsoft in the main, are being hosted on a Microsoft-owned site.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
68287,Play is activity engaged in for the enjoyment of it without regard to the financial remuneration.,train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
85148,"When the American diplomat who supervises the international peace monitors in Kosovo accused Serb police of the massacre, the Yugoslav (i.e.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
82174,"NEH-supported exhibitions were distinguished by their elaborate wall panels--educational maps, photomurals, stenciled treatises--which competed with the objects themselves for space and attention.",dev,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
108794,"How, therefore, am I ever to recognize the (minimum) 20 percent wrong in most articles?",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
79947,"Morris' book, Behind the Oval Office , ends with a conversation between him and Bill Clinton on why the forgiving St. Patrick is better than the stern St. Paul.",dev,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
71977,"from generation to generation (Michiko Kakutani, the New York Times ). A few, like Pearl K. Bell in the Wall Street Journal , find a surfeit of sweetly obedient docility in the novel and say parts are perilously at the edge of sentimentality.",dev,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
